,Content ID,User ID,Reaction Type,Datetime,User ID,,,,Content ,Category,Sentiment,Score
128,3f8590c7-6ab2-4973-805a-90cdec355f05,0c5b0547-820a-4beb-832e-3162f74ccfa7,cherish,12-02-2021 16:37,ae600af5-c1f0-4b1f-adb0-1b4c246373e4,,,,video,dogs,positive,70
129,3f8590c7-6ab2-4973-805a-90cdec355f05,2ef20e99-8be8-4ab6-a817-83991f7a0fa3,heart,28-04-2021 15:22,ae600af5-c1f0-4b1f-adb0-1b4c246373e4,,,,video,dogs,positive,60
130,3f8590c7-6ab2-4973-805a-90cdec355f05,1e571af5-1796-424c-b744-a925897d44a3,intrigued,24-01-2021 00:38,ae600af5-c1f0-4b1f-adb0-1b4c246373e4,,,,video,dogs,positive,45
131,3f8590c7-6ab2-4973-805a-90cdec355f05,48bed4d7-0329-472c-96d9-b23a103eb834,worried,18-03-2021 01:53,ae600af5-c1f0-4b1f-adb0-1b4c246373e4,,,,video,dogs,negative,12
132,3f8590c7-6ab2-4973-805a-90cdec355f05,4c0558bc-b0d9-44b0-8b70-5fc6acb6c362,disgust,14-01-2021 07:21,ae600af5-c1f0-4b1f-adb0-1b4c246373e4,,,,video,dogs,negative,0
133,3f8590c7-6ab2-4973-805a-90cdec355f05,77a7b81e-96f7-4e5a-92c7-5b07f7333913,heart,23-12-2020 04:11,ae600af5-c1f0-4b1f-adb0-1b4c246373e4,,,,video,dogs,positive,60
134,3f8590c7-6ab2-4973-805a-90cdec355f05,e6a52b6a-20ec-4b09-bbb7-4a1138014985,hate,21-05-2021 07:23,ae600af5-c1f0-4b1f-adb0-1b4c246373e4,,,,video,dogs,negative,5
135,3f8590c7-6ab2-4973-805a-90cdec355f05,dbacabf8-7ebd-4f22-a261-59d8dad306f1,like,28-03-2021 23:25,ae600af5-c1f0-4b1f-adb0-1b4c246373e4,,,,video,dogs,positive,50
136,3f8590c7-6ab2-4973-805a-90cdec355f05,c43c2351-9591-4122-acdd-b521723d7292,peeking,16-09-2020 07:33,ae600af5-c1f0-4b1f-adb0-1b4c246373e4,,,,video,dogs,neutral,35
137,3f8590c7-6ab2-4973-805a-90cdec355f05,,indifferent,08-11-2020 10:53,ae600af5-c1f0-4b1f-adb0-1b4c246373e4,,,,video,dogs,neutral,20
138,3f8590c7-6ab2-4973-805a-90cdec355f05,8dda1a41-9e57-4944-bd36-18c0ac343b13,heart,06-03-2021 05:23,ae600af5-c1f0-4b1f-adb0-1b4c246373e4,,,,video,dogs,positive,60
139,3f8590c7-6ab2-4973-805a-90cdec355f05,10f311c3-f547-4260-8c0e-a155008b7936,disgust,13-01-2021 23:35,ae600af5-c1f0-4b1f-adb0-1b4c246373e4,,,,video,dogs,negative,0
140,3f8590c7-6ab2-4973-805a-90cdec355f05,37867a23-d07b-4990-8fa8-d694cf7d3b1b,want,06-09-2020 22:35,ae600af5-c1f0-4b1f-adb0-1b4c246373e4,,,,video,dogs,positive,70
141,3f8590c7-6ab2-4973-805a-90cdec355f05,1e6db00c-22dd-4ae9-80e3-95f7a88b18b8,interested,24-06-2020 09:31,ae600af5-c1f0-4b1f-adb0-1b4c246373e4,,,,video,dogs,positive,30
142,3f8590c7-6ab2-4973-805a-90cdec355f05,9e9cf8e7-6731-47da-bc0f-3a487e835586,hate,07-02-2021 21:39,ae600af5-c1f0-4b1f-adb0-1b4c246373e4,,,,video,dogs,negative,5
143,3f8590c7-6ab2-4973-805a-90cdec355f05,e43acf25-fcfb-4dbf-bc8c-ccbe16c329e7,intrigued,21-01-2021 18:28,ae600af5-c1f0-4b1f-adb0-1b4c246373e4,,,,video,dogs,positive,45
144,3f8590c7-6ab2-4973-805a-90cdec355f05,bfe23c39-f814-4282-b0f7-506cd8295b8a,dislike,27-02-2021 00:21,ae600af5-c1f0-4b1f-adb0-1b4c246373e4,,,,video,dogs,negative,10
145,3f8590c7-6ab2-4973-805a-90cdec355f05,de39bbda-66a8-4c52-835a-7a104cf7f081,worried,22-08-2020 12:06,ae600af5-c1f0-4b1f-adb0-1b4c246373e4,,,,video,dogs,negative,12
146,3f8590c7-6ab2-4973-805a-90cdec355f05,5a1ab9a3-1983-4021-9557-d3700a276746,cherish,03-08-2020 06:29,ae600af5-c1f0-4b1f-adb0-1b4c246373e4,,,,video,dogs,positive,70
147,3f8590c7-6ab2-4973-805a-90cdec355f05,,scared,02-08-2020 06:20,ae600af5-c1f0-4b1f-adb0-1b4c246373e4,,,,video,dogs,negative,15
148,3f8590c7-6ab2-4973-805a-90cdec355f05,cab84c6a-e342-43ab-85a1-9c6ac1e93bac,want,04-06-2021 04:57,ae600af5-c1f0-4b1f-adb0-1b4c246373e4,,,,video,dogs,positive,70
149,3f8590c7-6ab2-4973-805a-90cdec355f05,13c06e7e-833d-47eb-a790-5e09ccfd8d2c,super love,21-10-2020 09:07,ae600af5-c1f0-4b1f-adb0-1b4c246373e4,,,,video,dogs,positive,75
150,3f8590c7-6ab2-4973-805a-90cdec355f05,91fa7240-3d29-4dd0-baf1-ace7742a6e3f,dislike,26-12-2020 19:46,ae600af5-c1f0-4b1f-adb0-1b4c246373e4,,,,video,dogs,negative,10
151,3f8590c7-6ab2-4973-805a-90cdec355f05,596342af-6379-4551-8379-f4b805f9d576,scared,02-03-2021 22:47,ae600af5-c1f0-4b1f-adb0-1b4c246373e4,,,,video,dogs,negative,15
152,3f8590c7-6ab2-4973-805a-90cdec355f05,939dbcf5-024b-4e63-9e7e-2f15c8b346ba,indifferent,31-03-2021 09:48,ae600af5-c1f0-4b1f-adb0-1b4c246373e4,,,,video,dogs,neutral,20
153,3f8590c7-6ab2-4973-805a-90cdec355f05,a6133f47-5586-434e-8be1-1e7122db1c0e,interested,14-06-2021 13:44,ae600af5-c1f0-4b1f-adb0-1b4c246373e4,,,,video,dogs,positive,30
154,3f8590c7-6ab2-4973-805a-90cdec355f05,fa3e42f0-71d8-455f-b024-e52d5c27a145,scared,27-12-2020 17:04,ae600af5-c1f0-4b1f-adb0-1b4c246373e4,,,,video,dogs,negative,15
155,3f8590c7-6ab2-4973-805a-90cdec355f05,740a4abd-187d-4783-990b-161c52fb5f86,scared,11-02-2021 03:51,ae600af5-c1f0-4b1f-adb0-1b4c246373e4,,,,video,dogs,negative,15
156,3f8590c7-6ab2-4973-805a-90cdec355f05,15cf4392-8541-422b-8957-a9c0380c11d9,interested,07-12-2020 19:07,ae600af5-c1f0-4b1f-adb0-1b4c246373e4,,,,video,dogs,positive,30
157,3f8590c7-6ab2-4973-805a-90cdec355f05,,interested,28-12-2020 08:31,ae600af5-c1f0-4b1f-adb0-1b4c246373e4,,,,video,dogs,positive,30
158,3f8590c7-6ab2-4973-805a-90cdec355f05,8dda1a41-9e57-4944-bd36-18c0ac343b13,interested,26-10-2020 05:27,ae600af5-c1f0-4b1f-adb0-1b4c246373e4,,,,video,dogs,positive,30
159,3f8590c7-6ab2-4973-805a-90cdec355f05,6178d76a-af2e-4453-93ee-02ca23ed3fdc,worried,26-09-2020 18:43,ae600af5-c1f0-4b1f-adb0-1b4c246373e4,,,,video,dogs,negative,12
160,3f8590c7-6ab2-4973-805a-90cdec355f05,3a752edf-f723-46a5-bffb-4a9ed6475546,scared,25-11-2020 13:01,ae600af5-c1f0-4b1f-adb0-1b4c246373e4,,,,video,dogs,negative,15
161,3f8590c7-6ab2-4973-805a-90cdec355f05,79acce4b-b991-4a68-b762-d496686a4f32,heart,11-07-2020 05:51,ae600af5-c1f0-4b1f-adb0-1b4c246373e4,,,,video,dogs,positive,60
162,3f8590c7-6ab2-4973-805a-90cdec355f05,80c36ce2-2cef-4a47-a563-d2a60a2b1825,heart,19-03-2021 16:23,ae600af5-c1f0-4b1f-adb0-1b4c246373e4,,,,video,dogs,positive,60
163,3f8590c7-6ab2-4973-805a-90cdec355f05,73a9e869-62a6-4508-b146-20dc9de19276,interested,11-10-2020 18:31,ae600af5-c1f0-4b1f-adb0-1b4c246373e4,,,,video,dogs,positive,30
164,3f8590c7-6ab2-4973-805a-90cdec355f05,e43acf25-fcfb-4dbf-bc8c-ccbe16c329e7,heart,02-11-2020 20:15,ae600af5-c1f0-4b1f-adb0-1b4c246373e4,,,,video,dogs,positive,60
165,3f8590c7-6ab2-4973-805a-90cdec355f05,192a526b-4952-4bda-b659-4661dab12716,want,01-10-2020 03:35,ae600af5-c1f0-4b1f-adb0-1b4c246373e4,,,,video,dogs,positive,70
166,3f8590c7-6ab2-4973-805a-90cdec355f05,054b5d2a-7ee3-49c8-912a-1cf58389ae60,disgust,11-02-2021 20:10,ae600af5-c1f0-4b1f-adb0-1b4c246373e4,,,,video,dogs,negative,0
167,3f8590c7-6ab2-4973-805a-90cdec355f05,,want,07-02-2021 15:59,ae600af5-c1f0-4b1f-adb0-1b4c246373e4,,,,video,dogs,positive,70
168,3f8590c7-6ab2-4973-805a-90cdec355f05,89572273-761e-46f3-8b99-1689d98aac90,hate,17-10-2020 11:46,ae600af5-c1f0-4b1f-adb0-1b4c246373e4,,,,video,dogs,negative,5
169,3f8590c7-6ab2-4973-805a-90cdec355f05,c8145b49-3841-466e-9d49-a636ce2e7d1f,like,09-08-2020 19:41,ae600af5-c1f0-4b1f-adb0-1b4c246373e4,,,,video,dogs,positive,50
170,3f8590c7-6ab2-4973-805a-90cdec355f05,4bcb2c2e-36ed-4d5d-90a1-440993e9f6d2,love,01-02-2021 02:40,ae600af5-c1f0-4b1f-adb0-1b4c246373e4,,,,video,dogs,positive,65
171,3f8590c7-6ab2-4973-805a-90cdec355f05,93dd80c0-4ff2-42ed-9949-1621b0a68c63,adore,30-01-2021 09:36,ae600af5-c1f0-4b1f-adb0-1b4c246373e4,,,,video,dogs,positive,72
,,,,,#N/A,,,,#N/A,#N/A,#N/A,#N/A
173,e5490118-90d5-4572-ab1c-1fbc87b8d9ca,41cd692a-be3c-4acd-a2c8-184586bdc180,want,31-03-2021 15:24,583f2bde-886d-4cf3-a5c4-7cb60cd25df3,,,,video,technology,positive,70
174,e5490118-90d5-4572-ab1c-1fbc87b8d9ca,0f1f6aef-b094-4b4d-b6b6-412ebc42c12b,super love,05-02-2021 17:00,583f2bde-886d-4cf3-a5c4-7cb60cd25df3,,,,video,technology,positive,75
175,e5490118-90d5-4572-ab1c-1fbc87b8d9ca,7bf3ce80-784e-42a0-b06a-dbbd1e31a9b7,heart,19-02-2021 16:29,583f2bde-886d-4cf3-a5c4-7cb60cd25df3,,,,video,technology,positive,60
176,e5490118-90d5-4572-ab1c-1fbc87b8d9ca,6fd58dea-315a-4ab2-8023-424a6ff455cd,worried,25-07-2020 00:00,583f2bde-886d-4cf3-a5c4-7cb60cd25df3,,,,video,technology,negative,12
,,,,,#N/A,,,,#N/A,#N/A,#N/A,#N/A
178,0bedca96-fb76-4287-a83c-17330ed39cce,68724f58-bc4d-4ab0-a4e1-60cdd5e95e7d,adore,13-07-2020 02:38,2bd9c167-e06c-47c1-a978-3403d6724606,,,,photo,soccer,positive,72
179,0bedca96-fb76-4287-a83c-17330ed39cce,91bec0ab-a8d4-421e-b333-e511c7c6f9a0,indifferent,13-01-2021 13:11,2bd9c167-e06c-47c1-a978-3403d6724606,,,,photo,soccer,neutral,20
180,0bedca96-fb76-4287-a83c-17330ed39cce,375985a6-ae79-43d2-b7c6-b182d83f1eaf,worried,02-01-2021 16:46,2bd9c167-e06c-47c1-a978-3403d6724606,,,,photo,soccer,negative,12
181,0bedca96-fb76-4287-a83c-17330ed39cce,941db1b1-270d-47f8-8a96-43f5a7481f03,intrigued,26-11-2020 02:25,2bd9c167-e06c-47c1-a978-3403d6724606,,,,photo,soccer,positive,45
182,0bedca96-fb76-4287-a83c-17330ed39cce,ded166ee-173b-4a56-bc6d-464c35709670,want,25-08-2020 19:18,2bd9c167-e06c-47c1-a978-3403d6724606,,,,photo,soccer,positive,70
183,0bedca96-fb76-4287-a83c-17330ed39cce,1582dac6-ebec-43ed-a34a-1a202ca72627,hate,01-02-2021 00:15,2bd9c167-e06c-47c1-a978-3403d6724606,,,,photo,soccer,negative,5
184,0bedca96-fb76-4287-a83c-17330ed39cce,c07fd88f-9e7b-47eb-8477-8fcbffb7c5c8,love,04-06-2021 14:36,2bd9c167-e06c-47c1-a978-3403d6724606,,,,photo,soccer,positive,65
185,0bedca96-fb76-4287-a83c-17330ed39cce,80e03bc0-fc8f-475b-a4dd-870844b7a313,adore,19-08-2020 13:38,2bd9c167-e06c-47c1-a978-3403d6724606,,,,photo,soccer,positive,72
186,0bedca96-fb76-4287-a83c-17330ed39cce,b143cd2b-20b1-4e9c-9bb7-cfb359b33d01,cherish,22-04-2021 02:08,2bd9c167-e06c-47c1-a978-3403d6724606,,,,photo,soccer,positive,70
187,0bedca96-fb76-4287-a83c-17330ed39cce,,super love,26-06-2020 10:33,2bd9c167-e06c-47c1-a978-3403d6724606,,,,photo,soccer,positive,75
188,0bedca96-fb76-4287-a83c-17330ed39cce,0ce03276-e538-4c96-bcae-9844fb0628ac,like,15-08-2020 18:16,2bd9c167-e06c-47c1-a978-3403d6724606,,,,photo,soccer,positive,50
189,0bedca96-fb76-4287-a83c-17330ed39cce,3a80467c-0f1f-49ca-b904-1938ea2177a9,love,26-11-2020 13:42,2bd9c167-e06c-47c1-a978-3403d6724606,,,,photo,soccer,positive,65
,,,,,#N/A,,,,#N/A,#N/A,#N/A,#N/A
191,b18cb63f-4c8e-44ee-a47f-541e95191d11,e206e31b-5f85-4964-b6ea-d7ee5324def1,want,14-04-2021 00:56,13f0db8a-152a-496f-a6e8-1ed6a90b8788,,,,photo,public speaking,positive,70
192,b18cb63f-4c8e-44ee-a47f-541e95191d11,427fa55b-7f49-4981-bcd7-59fee8efb512,indifferent,21-07-2020 21:27,13f0db8a-152a-496f-a6e8-1ed6a90b8788,,,,photo,public speaking,neutral,20
193,b18cb63f-4c8e-44ee-a47f-541e95191d11,5c433d28-dfb7-4456-a468-dc3705147ce0,dislike,29-03-2021 06:57,13f0db8a-152a-496f-a6e8-1ed6a90b8788,,,,photo,public speaking,negative,10
194,b18cb63f-4c8e-44ee-a47f-541e95191d11,56e65b5b-e1b4-4f67-b596-e75bf103783b,want,20-05-2021 16:11,13f0db8a-152a-496f-a6e8-1ed6a90b8788,,,,photo,public speaking,positive,70
195,b18cb63f-4c8e-44ee-a47f-541e95191d11,08c64787-e47b-4a7f-b00b-5590eb5fbc3a,like,02-11-2020 06:09,13f0db8a-152a-496f-a6e8-1ed6a90b8788,,,,photo,public speaking,positive,50
196,b18cb63f-4c8e-44ee-a47f-541e95191d11,094fbe49-da84-4445-9d28-7fc5f593f5ad,indifferent,24-10-2020 15:37,13f0db8a-152a-496f-a6e8-1ed6a90b8788,,,,photo,public speaking,neutral,20
197,b18cb63f-4c8e-44ee-a47f-541e95191d11,a81378a5-58de-4631-b2b1-3eca765f68c6,heart,07-09-2020 14:42,13f0db8a-152a-496f-a6e8-1ed6a90b8788,,,,photo,public speaking,positive,60
198,b18cb63f-4c8e-44ee-a47f-541e95191d11,4172c4ea-8fd9-4e50-bd2c-7020eab84f34,scared,04-03-2021 02:46,13f0db8a-152a-496f-a6e8-1ed6a90b8788,,,,photo,public speaking,negative,15
199,b18cb63f-4c8e-44ee-a47f-541e95191d11,49f49bcf-17fe-4edd-990d-16c3d1df931b,adore,07-01-2021 14:08,13f0db8a-152a-496f-a6e8-1ed6a90b8788,,,,photo,public speaking,positive,72
200,b18cb63f-4c8e-44ee-a47f-541e95191d11,,peeking,06-07-2020 11:18,13f0db8a-152a-496f-a6e8-1ed6a90b8788,,,,photo,public speaking,neutral,35
201,b18cb63f-4c8e-44ee-a47f-541e95191d11,b596e7d8-dd3f-4125-8b99-4bf2283657cd,like,27-03-2021 04:56,13f0db8a-152a-496f-a6e8-1ed6a90b8788,,,,photo,public speaking,positive,50
202,b18cb63f-4c8e-44ee-a47f-541e95191d11,939dbcf5-024b-4e63-9e7e-2f15c8b346ba,intrigued,21-11-2020 21:25,13f0db8a-152a-496f-a6e8-1ed6a90b8788,,,,photo,public speaking,positive,45
203,b18cb63f-4c8e-44ee-a47f-541e95191d11,104c4dcb-70d5-4d87-b5b5-8b67205891fe,cherish,22-08-2020 01:25,13f0db8a-152a-496f-a6e8-1ed6a90b8788,,,,photo,public speaking,positive,70
204,b18cb63f-4c8e-44ee-a47f-541e95191d11,b6fd2140-f8b9-498a-a07f-0dc9986736c6,peeking,14-06-2021 11:45,13f0db8a-152a-496f-a6e8-1ed6a90b8788,,,,photo,public speaking,neutral,35
205,b18cb63f-4c8e-44ee-a47f-541e95191d11,fa16aabb-fac3-4310-b19c-ce7021eb825b,worried,15-07-2020 19:28,13f0db8a-152a-496f-a6e8-1ed6a90b8788,,,,photo,public speaking,negative,12
206,b18cb63f-4c8e-44ee-a47f-541e95191d11,26c6734f-42b6-48f8-a08e-e1c3a79019d0,intrigued,21-03-2021 14:39,13f0db8a-152a-496f-a6e8-1ed6a90b8788,,,,photo,public speaking,positive,45
207,b18cb63f-4c8e-44ee-a47f-541e95191d11,31d378e7-9e95-4e8a-b564-7fd346027dfe,super love,07-04-2021 03:15,13f0db8a-152a-496f-a6e8-1ed6a90b8788,,,,photo,public speaking,positive,75
208,b18cb63f-4c8e-44ee-a47f-541e95191d11,8af596f3-c67c-4f40-a0cc-e258e730a8f5,cherish,24-04-2021 06:56,13f0db8a-152a-496f-a6e8-1ed6a90b8788,,,,photo,public speaking,positive,70
209,b18cb63f-4c8e-44ee-a47f-541e95191d11,3f218ab6-a288-4ee8-affc-3d02a9cbff5f,heart,30-09-2020 14:05,13f0db8a-152a-496f-a6e8-1ed6a90b8788,,,,photo,public speaking,positive,60
210,b18cb63f-4c8e-44ee-a47f-541e95191d11,,heart,19-07-2020 19:28,13f0db8a-152a-496f-a6e8-1ed6a90b8788,,,,photo,public speaking,positive,60
211,b18cb63f-4c8e-44ee-a47f-541e95191d11,9be473d9-cfdf-4954-bae2-09b0555a8ebb,scared,21-01-2021 07:08,13f0db8a-152a-496f-a6e8-1ed6a90b8788,,,,photo,public speaking,negative,15
212,b18cb63f-4c8e-44ee-a47f-541e95191d11,6fb7ead6-71f3-4f57-94bd-18111fbc5e1a,scared,31-01-2021 13:48,13f0db8a-152a-496f-a6e8-1ed6a90b8788,,,,photo,public speaking,negative,15
213,b18cb63f-4c8e-44ee-a47f-541e95191d11,d6204684-926d-41db-ae9c-a7bf2e76313a,hate,24-12-2020 03:24,13f0db8a-152a-496f-a6e8-1ed6a90b8788,,,,photo,public speaking,negative,5
214,b18cb63f-4c8e-44ee-a47f-541e95191d11,85503a94-e733-486e-989e-12ff9b59f2d3,disgust,27-05-2021 01:44,13f0db8a-152a-496f-a6e8-1ed6a90b8788,,,,photo,public speaking,negative,0
215,b18cb63f-4c8e-44ee-a47f-541e95191d11,1f81cb56-5258-4f9e-ab2c-4dfb581b44cb,disgust,13-02-2021 04:14,13f0db8a-152a-496f-a6e8-1ed6a90b8788,,,,photo,public speaking,negative,0
216,b18cb63f-4c8e-44ee-a47f-541e95191d11,9b8a3e97-eee6-4de5-ab88-e00d2c0db6b9,adore,14-07-2020 04:36,13f0db8a-152a-496f-a6e8-1ed6a90b8788,,,,photo,public speaking,positive,72
217,b18cb63f-4c8e-44ee-a47f-541e95191d11,0871bb31-3d6e-4e4c-ab19-95a262cac0d4,dislike,15-07-2020 16:03,13f0db8a-152a-496f-a6e8-1ed6a90b8788,,,,photo,public speaking,negative,10
218,b18cb63f-4c8e-44ee-a47f-541e95191d11,2bd9c167-e06c-47c1-a978-3403d6724606,like,08-10-2020 17:23,13f0db8a-152a-496f-a6e8-1ed6a90b8788,,,,photo,public speaking,positive,50
219,b18cb63f-4c8e-44ee-a47f-541e95191d11,740a4abd-187d-4783-990b-161c52fb5f86,heart,12-11-2020 23:55,13f0db8a-152a-496f-a6e8-1ed6a90b8788,,,,photo,public speaking,positive,60
220,b18cb63f-4c8e-44ee-a47f-541e95191d11,,want,21-02-2021 05:01,13f0db8a-152a-496f-a6e8-1ed6a90b8788,,,,photo,public speaking,positive,70
221,b18cb63f-4c8e-44ee-a47f-541e95191d11,334e2fe8-6f2c-424c-8ed5-12c99f048722,intrigued,09-07-2020 08:58,13f0db8a-152a-496f-a6e8-1ed6a90b8788,,,,photo,public speaking,positive,45
222,b18cb63f-4c8e-44ee-a47f-541e95191d11,568e7c6f-b1e9-4a85-897c-aaaaa0ce8832,adore,26-06-2020 23:45,13f0db8a-152a-496f-a6e8-1ed6a90b8788,,,,photo,public speaking,positive,72
223,b18cb63f-4c8e-44ee-a47f-541e95191d11,a1290f9f-af93-432d-be86-65840470c621,worried,20-11-2020 13:18,13f0db8a-152a-496f-a6e8-1ed6a90b8788,,,,photo,public speaking,negative,12
224,b18cb63f-4c8e-44ee-a47f-541e95191d11,3b751c3f-bab7-4b2b-a95f-10d57c02aa6a,like,29-05-2021 21:34,13f0db8a-152a-496f-a6e8-1ed6a90b8788,,,,photo,public speaking,positive,50
225,b18cb63f-4c8e-44ee-a47f-541e95191d11,561b08d6-1084-4115-933d-db3e60edfd8b,indifferent,22-02-2021 02:48,13f0db8a-152a-496f-a6e8-1ed6a90b8788,,,,photo,public speaking,neutral,20
226,b18cb63f-4c8e-44ee-a47f-541e95191d11,4ce3f877-96ea-4a37-8107-1176126d9d97,scared,07-01-2021 18:39,13f0db8a-152a-496f-a6e8-1ed6a90b8788,,,,photo,public speaking,negative,15
227,b18cb63f-4c8e-44ee-a47f-541e95191d11,33a8d02a-e255-4ffe-9d90-2df8c2914077,adore,01-10-2020 15:10,13f0db8a-152a-496f-a6e8-1ed6a90b8788,,,,photo,public speaking,positive,72
228,b18cb63f-4c8e-44ee-a47f-541e95191d11,7be6e8bc-39b0-4035-ac93-1df8fd7e1928,hate,21-11-2020 08:24,13f0db8a-152a-496f-a6e8-1ed6a90b8788,,,,photo,public speaking,negative,5
229,b18cb63f-4c8e-44ee-a47f-541e95191d11,1545ddaf-2b75-4143-82fe-b88966aee4fb,scared,15-04-2021 13:50,13f0db8a-152a-496f-a6e8-1ed6a90b8788,,,,photo,public speaking,negative,15
230,b18cb63f-4c8e-44ee-a47f-541e95191d11,,love,30-06-2020 01:14,13f0db8a-152a-496f-a6e8-1ed6a90b8788,,,,photo,public speaking,positive,65
231,b18cb63f-4c8e-44ee-a47f-541e95191d11,d16ed6bf-d35e-463b-92b0-393ee67e220c,want,01-12-2020 15:06,13f0db8a-152a-496f-a6e8-1ed6a90b8788,,,,photo,public speaking,positive,70
232,b18cb63f-4c8e-44ee-a47f-541e95191d11,9e9cf8e7-6731-47da-bc0f-3a487e835586,scared,07-11-2020 00:47,13f0db8a-152a-496f-a6e8-1ed6a90b8788,,,,photo,public speaking,negative,15
,,,,,#N/A,,,,#N/A,#N/A,#N/A,#N/A
234,5118e9c5-1377-4cc5-a486-65b35b7b7b76,e206e31b-5f85-4964-b6ea-d7ee5324def1,super love,30-06-2020 13:08,ef56931b-540b-4166-9090-73ae48ac8d97,,,,GIF,science,positive,75
235,5118e9c5-1377-4cc5-a486-65b35b7b7b76,89d6bd9d-ce6b-42e5-bb9b-ece3b338396d,heart,04-08-2020 03:09,ef56931b-540b-4166-9090-73ae48ac8d97,,,,GIF,science,positive,60
236,5118e9c5-1377-4cc5-a486-65b35b7b7b76,8d3cd87d-8a31-4935-9a4f-b319bfe05f31,intrigued,28-07-2020 07:01,ef56931b-540b-4166-9090-73ae48ac8d97,,,,GIF,science,positive,45
237,5118e9c5-1377-4cc5-a486-65b35b7b7b76,311d7214-711f-4f66-bc9a-e835fa54ffb6,super love,25-10-2020 02:39,ef56931b-540b-4166-9090-73ae48ac8d97,,,,GIF,science,positive,75
238,5118e9c5-1377-4cc5-a486-65b35b7b7b76,57617bf3-b7d0-49cb-8d88-7d8346656397,worried,05-07-2020 03:37,ef56931b-540b-4166-9090-73ae48ac8d97,,,,GIF,science,negative,12
239,5118e9c5-1377-4cc5-a486-65b35b7b7b76,aab5b5d2-682b-4b27-89ae-cf7803f76786,cherish,28-04-2021 15:16,ef56931b-540b-4166-9090-73ae48ac8d97,,,,GIF,science,positive,70
240,5118e9c5-1377-4cc5-a486-65b35b7b7b76,d4dc38d4-5c80-428f-95da-b746a275531c,indifferent,31-01-2021 00:54,ef56931b-540b-4166-9090-73ae48ac8d97,,,,GIF,science,neutral,20
241,5118e9c5-1377-4cc5-a486-65b35b7b7b76,330ded4b-db65-485a-80a4-6b3bffd33067,adore,29-08-2020 11:37,ef56931b-540b-4166-9090-73ae48ac8d97,,,,GIF,science,positive,72
242,5118e9c5-1377-4cc5-a486-65b35b7b7b76,7240bf9b-7424-4c04-aab1-1d7aa39964d9,intrigued,15-10-2020 12:09,ef56931b-540b-4166-9090-73ae48ac8d97,,,,GIF,science,positive,45
243,5118e9c5-1377-4cc5-a486-65b35b7b7b76,,love,02-08-2020 21:20,ef56931b-540b-4166-9090-73ae48ac8d97,,,,GIF,science,positive,65
244,5118e9c5-1377-4cc5-a486-65b35b7b7b76,f9ecf6a2-8402-43b3-bf22-8cd54394ea02,scared,31-10-2020 21:46,ef56931b-540b-4166-9090-73ae48ac8d97,,,,GIF,science,negative,15
245,5118e9c5-1377-4cc5-a486-65b35b7b7b76,b1954833-b6a5-4c6c-9709-80686b7768c4,heart,12-10-2020 09:40,ef56931b-540b-4166-9090-73ae48ac8d97,,,,GIF,science,positive,60
246,5118e9c5-1377-4cc5-a486-65b35b7b7b76,9fbae7e6-65a9-4753-8db9-5f7855b6a540,want,12-12-2020 12:22,ef56931b-540b-4166-9090-73ae48ac8d97,,,,GIF,science,positive,70
247,5118e9c5-1377-4cc5-a486-65b35b7b7b76,48bed4d7-0329-472c-96d9-b23a103eb834,like,09-01-2021 16:37,ef56931b-540b-4166-9090-73ae48ac8d97,,,,GIF,science,positive,50
248,5118e9c5-1377-4cc5-a486-65b35b7b7b76,a6133f47-5586-434e-8be1-1e7122db1c0e,hate,23-08-2020 04:39,ef56931b-540b-4166-9090-73ae48ac8d97,,,,GIF,science,negative,5
249,5118e9c5-1377-4cc5-a486-65b35b7b7b76,d55f3314-96cc-4a5d-b650-f43f094cd3c3,love,22-12-2020 04:20,ef56931b-540b-4166-9090-73ae48ac8d97,,,,GIF,science,positive,65
250,5118e9c5-1377-4cc5-a486-65b35b7b7b76,4eed2f45-f040-4995-a60f-472af1ff379a,disgust,07-11-2020 08:49,ef56931b-540b-4166-9090-73ae48ac8d97,,,,GIF,science,negative,0
251,5118e9c5-1377-4cc5-a486-65b35b7b7b76,f3eb7ee0-7788-43a0-9686-1c399260b17e,adore,17-04-2021 22:45,ef56931b-540b-4166-9090-73ae48ac8d97,,,,GIF,science,positive,72
252,5118e9c5-1377-4cc5-a486-65b35b7b7b76,35d6a1f3-e358-4d4b-8074-05f3b7f35c2a,scared,21-04-2021 00:21,ef56931b-540b-4166-9090-73ae48ac8d97,,,,GIF,science,negative,15
253,5118e9c5-1377-4cc5-a486-65b35b7b7b76,,intrigued,19-07-2020 10:33,ef56931b-540b-4166-9090-73ae48ac8d97,,,,GIF,science,positive,45
254,5118e9c5-1377-4cc5-a486-65b35b7b7b76,3205ad12-726a-4b65-a15a-1a899a9d310b,intrigued,06-07-2020 02:08,ef56931b-540b-4166-9090-73ae48ac8d97,,,,GIF,science,positive,45
255,5118e9c5-1377-4cc5-a486-65b35b7b7b76,49f49bcf-17fe-4edd-990d-16c3d1df931b,love,26-03-2021 05:42,ef56931b-540b-4166-9090-73ae48ac8d97,,,,GIF,science,positive,65
,,,,,#N/A,,,,#N/A,#N/A,#N/A,#N/A
,,,,,#N/A,,,,#N/A,#N/A,#N/A,#N/A
